"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
22666 3.534098 3.534098 -996.465902 -996.465902
23282 3.534088 3.534088 -996.465912 -996.465912
23283 3.534078 3.534078 -996.465922 -996.465922
23289 3.534070 3.534070 -996.465930 -996.465930
23580 3.181804 3.181804 -996.818196 -996.818196
24372 3.181790 3.181790 -996.818210 -996.818210
24375 3.181787 3.181787 -996.818213 -996.818213
24379 3.181779 3.181779 -996.818221 -996.818221
30791 2.672031 2.672031 -997.327969 -997.327969
31392 2.672019 2.672019 -997.327981 -997.327981
32131 1.367387 1.367387 -998.632613 -998.632613
32742 1.367386 1.367386 -998.632614 -998.632614
32745 1.367385 1.367385 -998.632615 -998.632615
33482 0.880013 0.880013 -999.119987 -999.119987
33487 0.749827 0.749827 -999.250173 -999.250173
34092 0.749823 0.749823 -999.250177 -999.250177
34095 0.749823 0.749823 -999.250177 -999.250177
34829 0.731387 0.731387 -999.268613 -999.268613
35442 0.731386 0.731386 -999.268614 -999.268614
35445 0.731385 0.731385 -999.268615 -999.268615
36179 0.483922 0.483922 -999.516078 -999.516078
36192 0.401337 0.401337 -999.598663 -999.598663
36792 0.401334 0.401334 -999.598666 -999.598666
37535 0.127573 0.127573 -999.872427 -999.872427
38142 0.127566 0.127566 -999.872434 -999.872434
61834 0.045195 0.045195 -999.954805 -999.954805
62442 0.045193 0.045193 -999.954807 -999.954807
62443 0.045192 0.045192 -999.954808 -999.954808
72629 0.035882 0.035882 -999.964118 -999.964118
73242 0.035878 0.035878 -999.964122 -999.964122
135000 35208.465447 0.035878 35208.465447 -999.964122
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 39041.150953 39041.150953 38041.150953 38041.150953
2 39041.081449 39041.081449 38041.081449 38041.081449
4 39040.955071 39040.955071 38040.955071 38040.955071
6 39040.934111 39040.934111 38040.934111 38040.934111
51 36.042975 36.042975 -963.957025 -963.957025
52 36.042829 36.042829 -963.957171 -963.957171
59 36.042792 36.042792 -963.957208 -963.957208
586 23.074665 23.074665 -976.925335 -976.925335
588 12.569788 12.569788 -987.430212 -987.430212
1402 12.569782 12.569782 -987.430218 -987.430218
1409 12.569780 12.569780 -987.430220 -987.430220
1938 4.603973 4.603973 -995.396027 -995.396027
2752 4.603959 4.603959 -995.396041 -995.396041
2753 4.603955 4.603955 -995.396045 -995.396045
3292 3.956622 3.956622 -996.043378 -996.043378
4102 3.956617 3.956617 -996.043383 -996.043383
4103 3.956616 3.956616 -996.043384 -996.043384
4105 3.956600 3.956600 -996.043400 -996.043400
5989 2.578058 2.578058 -997.421942 -997.421942
6802 2.578051 2.578051 -997.421949 -997.421949
6805 2.578050 2.578050 -997.421950 -997.421950
7346 1.200868 1.200868 -998.799132 -998.799132
8152 1.200851 1.200851 -998.799149 -998.799149
60023 1.075574 1.075574 -998.924426 -998.924426
60024 0.692012 0.692012 -999.307988 -999.307988
60822 0.692007 0.692007 -999.307993 -999.307993
60825 0.692006 0.692006 -999.307994 -999.307994
70822 0.384564 0.384564 -999.615436 -999.615436
71621 0.384414 0.384414 -999.615586 -999.615586
71628 0.384249 0.384249 -999.615751 -999.615751
74170 0.359114 0.359114 -999.640886 -999.640886
74702 0.359112 0.359112 -999.640888 -999.640888
74705 0.359108 0.359108 -999.640892 -999.640892
82266 0.270606 0.270606 -999.729394 -999.729394
82802 0.270597 0.270597 -999.729403 -999.729403
117373 0.104946 0.104946 -999.895054 -999.895054
117902 0.104937 0.104937 -999.895063 -999.895063
135000 25676.302256 0.104937 25676.302256 -999.895063
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 323407.417726 323407.417726 322407.417726 322407.417726
4 323407.364861 323407.364861 322407.364861 322407.364861
6 323407.167236 323407.167236 322407.167236 322407.167236
51 86651.168388 86651.168388 85651.168388 85651.168388
53 86651.144819 86651.144819 85651.144819 85651.144819
56 86650.991476 86650.991476 85650.991476 85650.991476
101 65903.137556 65903.137556 64903.137556 64903.137556
103 65903.120648 65903.120648 64903.120648 64903.120648
106 65903.062325 65903.062325 64903.062325 64903.062325
131 17165.290288 17165.290288 16165.290288 16165.290288
132 17165.239820 17165.239820 16165.239820 16165.239820
134 17165.192519 17165.192519 16165.192519 16165.192519
136 17165.191720 17165.191720 16165.191720 16165.191720
722 3893.433375 3893.433375 2893.433375 2893.433375
724 1969.915465 1969.915465 969.915465 969.915465
725 789.768916 789.768916 -210.231084 -210.231084
728 33.444118 33.444118 -966.555882 -966.555882
1482 33.444036 33.444036 -966.555964 -966.555964
1489 33.443998 33.443998 -966.556002 -966.556002
3245 30.771716 30.771716 -969.228284 -969.228284
4072 30.771678 30.771678 -969.228322 -969.228322
4073 30.771671 30.771671 -969.228329 -969.228329
4075 30.771656 30.771656 -969.228344 -969.228344
4079 30.771603 30.771603 -969.228397 -969.228397
12092 24.132834 24.132834 -975.867166 -975.867166
12612 24.132821 24.132821 -975.867179 -975.867179
12613 24.132815 24.132815 -975.867185 -975.867185
17338 15.501562 15.501562 -984.498438 -984.498438
17922 15.501495 15.501495 -984.498505 -984.498505
17929 15.501472 15.501472 -984.498528 -984.498528
24091 6.693086 6.693086 -993.306914 -993.306914
24672 6.693076 6.693076 -993.306924 -993.306924
25436 4.686746 4.686746 -995.313254 -995.313254
26022 4.686725 4.686725 -995.313275 -995.313275
26782 3.984287 3.984287 -996.015713 -996.015713
27372 3.984271 3.984271 -996.015729 -996.015729
34883 3.567779 3.567779 -996.432221 -996.432221
34889 2.500352 2.500352 -997.499648 -997.499648
35472 2.500346 2.500346 -997.499654 -997.499654
35475 2.500345 2.500345 -997.499655 -997.499655
41638 1.146912 1.146912 -998.853088 -998.853088
42222 1.146890 1.146890 -998.853110 -998.853110
122637 0.757676 0.757676 -999.242324 -999.242324
123221 0.757596 0.757596 -999.242404 -999.242404
123228 0.757502 0.757502 -999.242498 -999.242498
135000 70250.132591 0.757502 70250.132591 -999.242498
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 92895.950017 92895.950017 93027.870017 93027.870017
5 92895.920159 92895.920159 93027.840159 93027.840159
41 33146.177398 33146.177398 33278.097398 33278.097398
46 33146.165574 33146.165574 33278.085574 33278.085574
47 33146.152152 33146.152152 33278.072152 33278.072152
501 32646.307648 32646.307648 32778.227648 32778.227648
512 30533.127843 30533.127843 30665.047843 30665.047843
569 12817.078967 12817.078967 12948.998967 12948.998967
571 3676.668774 3676.668774 3808.588774 3808.588774
573 3641.934960 3641.934960 3773.854960 3773.854960
1391 3641.920306 3641.920306 3773.840306 3773.840306
3449 2114.450440 2114.450440 2246.370440 2246.370440
3583 1997.405235 1997.405235 2129.325235 2129.325235
3740 22.673962 22.673962 154.593962 154.593962
4362 22.673934 22.673934 154.593934 154.593934
4363 22.673932 22.673932 154.593932 154.593932
9130 14.352470 14.352470 146.272470 146.272470
9762 14.352436 14.352436 146.272436 146.272436
9763 14.352411 14.352411 146.272411 146.272411
135000 38115.580828 14.352411 38115.580828 146.272411
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1946304.536459 1946304.536459 1946436.456459 1946436.456459
5 1946304.529561 1946304.529561 1946436.449561 1946436.449561
11 284693.509484 284693.509484 284825.429484 284825.429484
15 284693.504033 284693.504033 284825.424033 284825.424033
21 260677.824871 260677.824871 260809.744871 260809.744871
61 256039.713510 256039.713510 256171.633510 256171.633510
91 240734.406423 240734.406423 240866.326423 240866.326423
