"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
135000 307.448644 48.044238 307.448644 73.514238
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 493.628522 493.628522 519.098522 519.098522
3 493.627745 493.627745 519.097745 519.097745
11 354.821883 354.821883 380.291883 380.291883
12 354.821831 354.821831 380.291831 380.291831
13 354.821285 354.821285 380.291285 380.291285
61 110.172492 110.172492 135.642492 135.642492
62 110.171453 110.171453 135.641453 135.641453
63 110.171336 110.171336 135.641336 135.641336
68 110.170800 110.170800 135.640800 135.640800
151 63.529347 63.529347 88.999347 88.999347
152 63.528548 63.528548 88.998548 88.998548
158 63.528204 63.528204 88.998204 88.998204
613 53.529952 53.529952 78.999952 78.999952
615 46.723992 46.723992 72.193992 72.193992
1411 46.723913 46.723913 72.193913 72.193913
1413 46.723868 46.723868 72.193868 72.193868
1415 46.723659 46.723659 72.193659 72.193659
1418 46.723313 46.723313 72.193313 72.193313
135000 269.425983 46.723313 269.425983 72.193313
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 256.912774 256.912774 282.382774 282.382774
2 256.912255 256.912255 282.382255 282.382255
4 256.912255 256.912255 282.382255 282.382255
7 256.911112 256.911112 282.381112 282.381112
41 179.262038 179.262038 204.732038 204.732038
43 179.262024 179.262024 204.732024 204.732024
45 179.261740 179.261740 204.731740 204.731740
81 169.995942 169.995942 195.465942 195.465942
82 169.995416 169.995416 195.465416 195.465416
83 169.994300 169.994300 195.464300 195.464300
101 160.627371 160.627371 186.097371 186.097371
102 160.626912 160.626912 186.096912 186.096912
104 160.626911 160.626911 186.096911 186.096911
109 160.626315 160.626315 186.096315 186.096315
481 97.089388 97.089388 122.559388 122.559388
484 97.088733 97.088733 122.558733 122.558733
1319 95.350685 95.350685 120.820685 120.820685
1324 83.818053 83.818053 109.288053 109.288053
1329 79.033815 79.033815 104.503815 104.503815
1832 79.033457 79.033457 104.503457 104.503457
1833 79.033374 79.033374 104.503374 104.503374
1838 79.032887 79.032887 104.502887 104.502887
2635 73.077939 73.077939 98.547939 98.547939
2672 60.165774 60.165774 85.635774 85.635774
3182 60.165364 60.165364 85.635364 85.635364
3186 60.165252 60.165252 85.635252 85.635252
6095 48.493111 48.493111 73.963111 73.963111
6863 48.492809 48.492809 73.962809 73.962809
35639 38.799722 38.799722 64.269722 64.269722
36472 38.799222 38.799222 64.269222 64.269222
36476 38.798798 38.798798 64.268798 64.268798
135000 243.371812 38.798798 243.371812 64.268798
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 401.157232 401.157232 300.347232 300.347232
4 401.157164 401.157164 300.347164 300.347164
6 401.157001 401.157001 300.347001 300.347001
8 401.156608 401.156608 300.346608 300.346608
11 99.788801 99.788801 -1.021199 -1.021199
12 99.787430 99.787430 -1.022570 -1.022570
18 99.787283 99.787283 -1.022717 -1.022717
61 94.301718 94.301718 -6.508282 -6.508282
65 94.301554 94.301554 -6.508446 -6.508446
281 36.458812 36.458812 -64.351188 -64.351188
282 36.458469 36.458469 -64.351531 -64.351531
286 36.457455 36.457455 -64.352545 -64.352545
990 23.196784 23.196784 -77.613216 -77.613216
1631 23.196708 23.196708 -77.613292 -77.613292
1634 23.196267 23.196267 -77.613733 -77.613733
135000 398.667205 23.196267 398.667205 -77.613733
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 202.901044 202.901044 102.091044 102.091044
4 202.900703 202.900703 102.090703 102.090703
6 202.900601 202.900601 102.090601 102.090601
31 187.170939 187.170939 86.360939 86.360939
34 187.170711 187.170711 86.360711 86.360711
38 187.170658 187.170658 86.360658 86.360658
61 144.066230 144.066230 43.256230 43.256230
62 144.065924 144.065924 43.255924 43.255924
64 144.065191 144.065191 43.255191 43.255191
271 132.540740 132.540740 31.730740 31.730740
274 132.540524 132.540524 31.730524 31.730524
279 132.540310 132.540310 31.730310 31.730310
301 125.957941 125.957941 25.147941 25.147941
304 125.957866 125.957866 25.147866 25.147866
305 125.955832 125.955832 25.145832 25.145832
321 68.570541 68.570541 -32.239459 -32.239459
323 68.569984 68.569984 -32.240016 -32.240016
1045 44.288434 44.288434 -56.521566 -56.521566
1055 32.549749 32.549749 -68.260251 -68.260251
1672 32.548967 32.548967 -68.261033 -68.261033
1676 32.548892 32.548892 -68.261108 -68.261108
135000 165.712970 32.548892 165.712970 -68.261108
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 99.701987 99.701987 -1.108013 -1.108013
91 44.378593 44.378593 -56.431407 -56.431407
92 44.378582 44.378582 -56.431418 -56.431418
94 44.378435 44.378435 -56.431565 -56.431565
96 44.377765 44.377765 -56.432235 -56.432235
1291 30.229320 30.229320 -70.580680 -70.580680
1811 30.228830 30.228830 -70.581170 -70.581170
135000 398.667205 30.228830 398.667205 -70.581170
