"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
17460 186.400627 186.400627 -93.549373 -93.549373
17993 186.399893 186.399893 -93.550107 -93.550107
20195 116.526428 116.526428 -163.423572 -163.423572
20712 116.526028 116.526028 -163.423972 -163.423972
20714 116.525714 116.525714 -163.424286 -163.424286
20718 116.525702 116.525702 -163.424298 -163.424298
135000 668.163172 116.525702 668.163172 -163.424298
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 858.338714 858.338714 1790.328714 1790.328714
2 858.338238 858.338238 1790.328238 1790.328238
6 858.337739 858.337739 1790.327739 1790.327739
141 555.022379 555.022379 1487.012379 1487.012379
142 555.022004 555.022004 1487.012004 1487.012004
143 555.021457 555.021457 1487.011457 1487.011457
149 555.021403 555.021403 1487.011403 1487.011403
161 548.341195 548.341195 1480.331195 1480.331195
162 548.340220 548.340220 1480.330220 1480.330220
739 389.940595 389.940595 1321.930595 1321.930595
741 325.593676 325.593676 1257.583676 1257.583676
750 289.527409 289.527409 1221.517409 1221.517409
1491 289.527038 289.527038 1221.517038 1221.517038
1493 289.526966 289.526966 1221.516966 1221.516966
2066 248.668641 248.668641 1180.658641 1180.658641
2128 238.857937 238.857937 1170.847937 1170.847937
2133 231.950451 231.950451 1163.940451 1163.940451
2641 195.922886 195.922886 1127.912886 1127.912886
3162 195.922302 195.922302 1127.912302 1127.912302
3169 195.921689 195.921689 1127.911689 1127.911689
40172 195.021349 195.021349 1127.011349 1127.011349
40802 195.020895 195.020895 1127.010895 1127.010895
40803 195.020788 195.020788 1127.010788 1127.010788
40809 195.020697 195.020697 1127.010697 1127.010697
135000 904.528285 195.020697 904.528285 1127.010697
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1359.724989 1359.724989 2291.714989 2291.714989
6 1359.724740 1359.724740 2291.714740 2291.714740
10 1359.724328 1359.724328 2291.714328 2291.714328
21 1020.737270 1020.737270 1952.727270 1952.727270
26 1020.737215 1020.737215 1952.727215 1952.727215
30 1020.737151 1020.737151 1952.727151 1952.727151
91 993.522655 993.522655 1925.512655 1925.512655
94 993.522515 993.522515 1925.512515 1925.512515
100 993.522047 993.522047 1925.512047 1925.512047
101 580.688602 580.688602 1512.678602 1512.678602
102 580.687044 580.687044 1512.677044 1512.677044
421 415.538281 415.538281 1347.528281 1347.528281
422 415.537748 415.537748 1347.527748 1347.527748
426 415.537627 415.537627 1347.527627 1347.527627
427 415.537454 415.537454 1347.527454 1347.527454
481 325.014292 325.014292 1257.004292 1257.004292
482 325.013886 325.013886 1257.003886 1257.003886
488 325.013693 325.013693 1257.003693 1257.003693
490 325.013455 325.013455 1257.003455 1257.003455
707 322.487455 322.487455 1254.477455 1254.477455
708 315.020774 315.020774 1247.010774 1247.010774
1226 311.187803 311.187803 1243.177803 1243.177803
1319 193.158819 193.158819 1125.148819 1125.148819
1832 193.158709 193.158709 1125.148709 1125.148709
1833 193.158629 193.158629 1125.148629 1125.148629
1836 193.158503 193.158503 1125.148503 1125.148503
1840 193.158112 193.158112 1125.148112 1125.148112
135000 1154.630584 193.158112 1154.630584 1125.148112
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 1675.544381 1675.544381 2607.534381 2607.534381
6 1675.543927 1675.543927 2607.533927 2607.533927
10 1675.543926 1675.543926 2607.533926 2607.533926
11 964.534062 964.534062 1896.524062 1896.524062
16 964.533713 964.533713 1896.523713 1896.523713
51 941.684846 941.684846 1873.674846 1873.674846
52 941.684244 941.684244 1873.674244 1873.674244
56 941.684192 941.684192 1873.674192 1873.674192
60 941.684049 941.684049 1873.674049 1873.674049
61 882.281650 882.281650 1814.271650 1814.271650
62 882.280420 882.280420 1814.270420 1814.270420
63 882.280372 882.280372 1814.270372 1814.270372
69 882.280253 882.280253 1814.270253 1814.270253
71 653.798436 653.798436 1585.788436 1585.788436
72 653.797459 653.797459 1585.787459 1585.787459
75 653.797131 653.797131 1585.787131 1585.787131
171 650.091132 650.091132 1582.081132 1582.081132
172 650.090490 650.090490 1582.080490 1582.080490
174 650.090109 650.090109 1582.080109 1582.080109
251 525.960230 525.960230 1457.950230 1457.950230
252 525.959007 525.959007 1457.949007 1457.949007
381 493.604797 493.604797 1425.594797 1425.594797
384 493.604202 493.604202 1425.594202 1425.594202
385 493.603971 493.603971 1425.593971 1425.593971
622 418.520077 418.520077 1350.510077 1350.510077
623 400.900775 400.900775 1332.890775 1332.890775
1045 354.916611 354.916611 1286.906611 1286.906611
1047 347.254569 347.254569 1279.244569 1279.244569
1048 293.503555 293.503555 1225.493555 1225.493555
1054 255.324438 255.324438 1187.314438 1187.314438
1671 255.323676 255.323676 1187.313676 1187.313676
2418 248.620360 248.620360 1180.610360 1180.610360
2463 110.761902 110.761902 1042.751902 1042.751902
3061 110.761621 110.761621 1042.751621 1042.751621
3063 110.761444 110.761444 1042.751444 1042.751444
3066 110.761371 110.761371 1042.751371 1042.751371
135000 588.766067 110.761371 588.766067 1042.751371
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 887.229032 887.229032 1000.539032 1000.539032
2 887.228320 887.228320 1000.538320 1000.538320
4 887.227983 887.227983 1000.537983 1000.537983
11 668.577818 668.577818 781.887818 781.887818
12 668.577180 668.577180 781.887180 781.887180
18 668.577061 668.577061 781.887061 781.887061
161 656.631723 656.631723 769.941723 769.941723
163 656.631026 656.631026 769.941026 769.941026
166 656.630932 656.630932 769.940932 769.940932
518 644.101738 644.101738 757.411738 757.411738
520 613.248992 613.248992 726.558992 726.558992
523 591.055843 591.055843 704.365843 704.365843
529 576.253298 576.253298 689.563298 689.563298
637 523.074760 523.074760 636.384760 636.384760
639 492.646937 492.646937 605.956937 605.956937
641 475.598160 475.598160 588.908160 588.908160
642 474.938806 474.938806 588.248806 588.248806
777 468.870220 468.870220 582.180220 582.180220
778 448.834437 448.834437 562.144437 562.144437
784 441.998560 441.998560 555.308560 555.308560
1512 441.998379 441.998379 555.308379 555.308379
1513 441.997880 441.997880 555.307880 555.307880
1516 441.997710 441.997710 555.307710 555.307710
1854 425.869944 425.869944 539.179944 539.179944
1858 381.155425 381.155425 494.465425 494.465425
1905 310.970465 310.970465 424.280465 424.280465
1960 296.692710 296.692710 410.002710 410.002710
2761 296.691924 296.691924 410.001924 410.001924
3305 260.403651 260.403651 373.713651 373.713651
4111 260.403232 260.403232 373.713232 373.713232
