"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
36673 0.000000 0.000000 79.480000 79.480000
39353 0.000000 0.000000 79.480000 79.480000
39510 0.000000 0.000000 79.480000 79.480000
39512 0.000000 0.000000 79.480000 79.480000
39514 0.000000 0.000000 79.480000 79.480000
39521 0.000000 0.000000 79.480000 79.480000
39581 0.000000 0.000000 79.480000 79.480000
41931 0.000000 0.000000 79.480000 79.480000
42177 0.000000 0.000000 79.480000 79.480000
42360 0.000000 0.000000 79.480000 79.480000
42362 0.000000 0.000000 79.480000 79.480000
42364 0.000000 0.000000 79.480000 79.480000
42367 0.000000 0.000000 79.480000 79.480000
42369 0.000000 0.000000 79.480000 79.480000
42373 0.000000 0.000000 79.480000 79.480000
45212 0.000000 0.000000 79.480000 79.480000
45213 0.000000 0.000000 79.480000 79.480000
45215 0.000000 0.000000 79.480000 79.480000
45219 0.000000 0.000000 79.480000 79.480000
45220 0.000000 0.000000 79.480000 79.480000
48060 0.000000 0.000000 79.480000 79.480000
48071 0.000000 0.000000 79.480000 79.480000
48250 0.000000 0.000000 79.480000 79.480000
48257 0.000000 0.000000 79.480000 79.480000
48260 0.000000 0.000000 79.480000 79.480000
50912 0.000000 0.000000 79.480000 79.480000
50914 0.000000 0.000000 79.480000 79.480000
50923 0.000000 0.000000 79.480000 79.480000
53760 0.000000 0.000000 79.480000 79.480000
53762 0.000000 0.000000 79.480000 79.480000
53763 0.000000 0.000000 79.480000 79.480000
53773 0.000000 0.000000 79.480000 79.480000
56612 0.000000 0.000000 79.480000 79.480000
56615 0.000000 0.000000 79.480000 79.480000
56618 0.000000 0.000000 79.480000 79.480000
56691 0.000000 0.000000 79.480000 79.480000
56801 0.000000 0.000000 79.480000 79.480000
56808 0.000000 0.000000 79.480000 79.480000
56810 0.000000 0.000000 79.480000 79.480000
59468 0.000000 0.000000 79.480000 79.480000
62310 0.000000 0.000000 79.480000 79.480000
62312 0.000000 0.000000 79.480000 79.480000
62313 0.000000 0.000000 79.480000 79.480000
62314 0.000000 0.000000 79.480000 79.480000
62317 0.000000 0.000000 79.480000 79.480000
64720 0.000000 0.000000 79.480000 79.480000
64729 0.000000 0.000000 79.480000 79.480000
65228 0.000000 0.000000 79.480000 79.480000
67580 0.000000 0.000000 79.480000 79.480000
285000 0.000000 0.000000 0.000000 79.480000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 433.970241 433.970241 828.450241 828.450241
3 433.936077 433.936077 828.416077 828.416077
8 433.903659 433.903659 828.383659 828.383659
41 374.338045 374.338045 768.818045 768.818045
81 343.421601 343.421601 737.901601 737.901601
85 343.420555 343.420555 737.900555 737.900555
121 307.620787 307.620787 702.100787 702.100787
131 307.613336 307.613336 702.093336 702.093336
134 307.586741 307.586741 702.066741 702.066741
139 307.565550 307.565550 702.045550 702.045550
161 202.111994 202.111994 596.591994 596.591994
163 202.089086 202.089086 596.569086 596.569086
165 202.054418 202.054418 596.534418 596.534418
168 202.042075 202.042075 596.522075 596.522075
1201 180.593182 180.593182 575.073182 575.073182
1208 180.577301 180.577301 575.057301 575.057301
1210 180.567492 180.567492 575.047492 575.047492
1226 180.566099 180.566099 575.046099 575.046099
1233 180.562381 180.562381 575.042381 575.042381
1441 111.371301 111.371301 505.851301 505.851301
1443 111.345631 111.345631 505.825631 505.825631
1448 111.333709 111.333709 505.813709 505.813709
1478 111.323754 111.323754 505.803754 505.803754
2613 84.169563 84.169563 478.649563 478.649563
2615 71.163638 71.163638 465.643638 465.643638
4291 71.162576 71.162576 465.642576 465.642576
4293 71.143714 71.143714 465.623714 465.623714
4298 71.127705 71.127705 465.607705 465.607705
4328 71.124530 71.124530 465.604530 465.604530
5463 35.089888 35.089888 429.569888 429.569888
5470 28.924419 28.924419 423.404419 423.404419
7141 28.923757 28.923757 423.403757 423.403757
7143 28.905907 28.905907 423.385907 423.385907
7148 28.900436 28.900436 423.380436 423.380436
7175 28.900262 28.900262 423.380262 423.380262
7735 26.875214 26.875214 421.355214 421.355214
7748 23.616352 23.616352 418.096352 418.096352
7798 21.761269 21.761269 416.241269 416.241269
8160 19.251964 19.251964 413.731964 413.731964
8163 16.212261 16.212261 410.692261 410.692261
8173 11.468865 11.468865 405.948865 405.948865
9631 11.451573 11.451573 405.931573 405.931573
9639 11.451545 11.451545 405.931545 405.931545
10577 10.066259 10.066259 404.546259 404.546259
10636 9.515949 9.515949 403.995949 403.995949
10640 6.672306 6.672306 401.152306 401.152306
10641 5.142661 5.142661 399.622661 399.622661
10928 4.008404 4.008404 398.488404 398.488404
10936 2.135924 2.135924 396.615924 396.615924
11205 2.131527 2.131527 396.611527 396.611527
12290 2.129008 2.129008 396.609008 396.609008
12299 2.126948 2.126948 396.606948 396.606948
12925 2.123560 2.123560 396.603560 396.603560
13486 1.724897 1.724897 396.204897 396.204897
13492 1.393892 1.393892 395.873892 395.873892
13499 1.080306 1.080306 395.560306 395.560306
13532 0.651776 0.651776 395.131776 395.131776
13686 0.482362 0.482362 394.962362 394.962362
13955 0.438955 0.438955 394.918955 394.918955
15532 0.438716 0.438716 394.918716 394.918716
15538 0.435313 0.435313 394.915313 394.915313
16288 0.404326 0.404326 394.884326 394.884326
16327 0.360058 0.360058 394.840058 394.840058
16336 0.178882 0.178882 394.658882 394.658882
16349 0.119757 0.119757 394.599757 394.599757
16383 0.103443 0.103443 394.583443 394.583443
16532 0.086100 0.086100 394.566100 394.566100
16723 0.082208 0.082208 394.562208 394.562208
18182 0.082043 0.082043 394.562043 394.562043
18184 0.081701 0.081701 394.561701 394.561701
18197 0.081353 0.081353 394.561353 394.561353
18209 0.080084 0.080084 394.560084 394.560084
19106 0.035731 0.035731 394.515731 394.515731
19191 0.028717 0.028717 394.508717 394.508717
19231 0.020746 0.020746 394.500746 394.500746
19233 0.017522 0.017522 394.497522 394.497522
19412 0.016730 0.016730 394.496730 394.496730
19419 0.016438 0.016438 394.496438 394.496438
