"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
12974 0.000000 0.000000 79.480000 79.480000
12977 0.000000 0.000000 79.480000 79.480000
12982 0.000000 0.000000 79.480000 79.480000
13692 0.000000 0.000000 79.480000 79.480000
13694 0.000000 0.000000 79.480000 79.480000
14324 0.000000 0.000000 79.480000 79.480000
15042 0.000000 0.000000 79.480000 79.480000
15044 0.000000 0.000000 79.480000 79.480000
15538 0.000000 0.000000 79.480000 79.480000
15546 0.000000 0.000000 79.480000 79.480000
16311 0.000000 0.000000 79.480000 79.480000
16888 0.000000 0.000000 79.480000 79.480000
16890 0.000000 0.000000 79.480000 79.480000
16893 0.000000 0.000000 79.480000 79.480000
17662 0.000000 0.000000 79.480000 79.480000
18772 0.000000 0.000000 79.480000 79.480000
19012 0.000000 0.000000 79.480000 79.480000
19702 0.000000 0.000000 79.480000 79.480000
20362 0.000000 0.000000 79.480000 79.480000
21043 0.000000 0.000000 79.480000 79.480000
21044 0.000000 0.000000 79.480000 79.480000
22390 0.000000 0.000000 79.480000 79.480000
22393 0.000000 0.000000 79.480000 79.480000
22398 0.000000 0.000000 79.480000 79.480000
22424 0.000000 0.000000 79.480000 79.480000
22429 0.000000 0.000000 79.480000 79.480000
22430 0.000000 0.000000 79.480000 79.480000
22820 0.000000 0.000000 79.480000 79.480000
135000 0.000000 0.000000 0.000000 79.480000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 141.719704 141.719704 536.199704 536.199704
11 101.388456 101.388456 495.868456 495.868456
15 101.388441 101.388441 495.868441 495.868441
21 94.866812 94.866812 489.346812 489.346812
51 21.343164 21.343164 415.823164 415.823164
55 21.343144 21.343144 415.823144 415.823144
171 11.679303 11.679303 406.159303 406.159303
172 11.679288 11.679288 406.159288 406.159288
175 11.679265 11.679265 406.159265 406.159265
461 7.387093 7.387093 401.867093 401.867093
462 7.387088 7.387088 401.867088 401.867088
464 7.387077 7.387077 401.867077 401.867077
470 7.387069 7.387069 401.867069 401.867069
790 6.870994 6.870994 401.350994 401.350994
794 6.290299 6.290299 400.770299 400.770299
801 6.014623 6.014623 400.494623 400.494623
1283 5.419800 5.419800 399.899800 399.899800
1285 4.550060 4.550060 399.030060 399.030060
1289 4.010323 4.010323 398.490323 398.490323
1290 3.906074 3.906074 398.386074 398.386074
1291 3.577431 3.577431 398.057431 398.057431
1812 3.577428 3.577428 398.057428 398.057428
1814 3.577420 3.577420 398.057420 398.057420
1820 3.577416 3.577416 398.057416 398.057416
2633 2.970001 2.970001 397.450001 397.450001
2635 0.639719 0.639719 395.119719 395.119719
2638 0.217727 0.217727 394.697727 394.697727
3162 0.217724 0.217724 394.697724 394.697724
3164 0.217723 0.217723 394.697723 394.697723
3494 0.192066 0.192066 394.672066 394.672066
3986 0.098025 0.098025 394.578025 394.578025
3990 0.056015 0.056015 394.536015 394.536015
3996 0.054548 0.054548 394.534548 394.534548
4511 0.054546 0.054546 394.534546 394.534546
4513 0.054546 0.054546 394.534546 394.534546
4629 0.046597 0.046597 394.526597 394.526597
4849 0.025729 0.025729 394.505729 394.505729
4853 0.021954 0.021954 394.501954 394.501954
5339 0.013661 0.013661 394.493661 394.493661
5340 0.013184 0.013184 394.493184 394.493184
5343 0.010072 0.010072 394.490072 394.490072
5862 0.010072 0.010072 394.490072 394.490072
5863 0.010072 0.010072 394.490072 394.490072
6042 0.005998 0.005998 394.485998 394.485998
6107 0.005531 0.005531 394.485531 394.485531
6683 0.004633 0.004633 394.484633 394.484633
6688 0.004607 0.004607 394.484607 394.484607
7211 0.004607 0.004607 394.484607 394.484607
7213 0.004607 0.004607 394.484607 394.484607
7217 0.004606 0.004606 394.484606 394.484606
7219 0.004606 0.004606 394.484606 394.484606
7253 0.002678 0.002678 394.482678 394.482678
7268 0.002084 0.002084 394.482084 394.482084
7324 0.001914 0.001914 394.481914 394.481914
7326 0.001250 0.001250 394.481250 394.481250
7332 0.000872 0.000872 394.480872 394.480872
7616 0.000383 0.000383 394.480383 394.480383
8311 0.000383 0.000383 394.480383 394.480383
8613 0.000235 0.000235 394.480235 394.480235
8672 0.000230 0.000230 394.480230 394.480230
8673 0.000028 0.000028 394.480028 394.480028
9492 0.000028 0.000028 394.480028 394.480028
9496 0.000028 0.000028 394.480028 394.480028
9497 0.000028 0.000028 394.480028 394.480028
9499 0.000028 0.000028 394.480028 394.480028
10027 0.000021 0.000021 394.480021 394.480021
10029 0.000017 0.000017 394.480017 394.480017
10368 0.000012 0.000012 394.480012 394.480012
11041 0.000012 0.000012 394.480012 394.480012
11044 0.000012 0.000012 394.480012 394.480012
11304 0.000007 0.000007 394.480007 394.480007
11308 0.000007 0.000007 394.480007 394.480007
11312 0.000005 0.000005 394.480005 394.480005
11314 0.000003 0.000003 394.480003 394.480003
12152 0.000003 0.000003 394.480003 394.480003
12158 0.000003 0.000003 394.480003 394.480003
12807 0.000003 0.000003 394.480003 394.480003
12810 0.000002 0.000002 394.480002 394.480002
12811 0.000001 0.000001 394.480001 394.480001
12817 0.000001 0.000001 394.480001 394.480001
13204 0.000001 0.000001 394.480001 394.480001
13821 0.000001 0.000001 394.480001 394.480001
13823 0.000001 0.000001 394.480001 394.480001
14154 0.000000 0.000000 394.480000 394.480000
14156 0.000000 0.000000 394.480000 394.480000
14167 0.000000 0.000000 394.480000 394.480000
14538 0.000000 0.000000 394.480000 394.480000
14541 0.000000 0.000000 394.480000 394.480000
15161 0.000000 0.000000 394.480000 394.480000
15163 0.000000 0.000000 394.480000 394.480000
15507 0.000000 0.000000 394.480000 394.480000
15508 0.000000 0.000000 394.480000 394.480000
15512 0.000000 0.000000 394.480000 394.480000
15513 0.000000 0.000000 394.480000 394.480000
15515 0.000000 0.000000 394.480000 394.480000
15517 0.000000 0.000000 394.480000 394.480000
16292 0.000000 0.000000 394.480000 394.480000
16296 0.000000 0.000000 394.480000 394.480000
16299 0.000000 0.000000 394.480000 394.480000
16854 0.000000 0.000000 394.480000 394.480000
16858 0.000000 0.000000 394.480000 394.480000
16865 0.000000 0.000000 394.480000 394.480000
17642 0.000000 0.000000 394.480000 394.480000
17647 0.000000 0.000000 394.480000 394.480000
17649 0.000000 0.000000 394.480000 394.480000
17953 0.000000 0.000000 394.480000 394.480000
18206 0.000000 0.000000 394.480000 394.480000
18207 0.000000 0.000000 394.480000 394.480000
18209 0.000000 0.000000 394.480000 394.480000
18210 0.000000 0.000000 394.480000 394.480000
18217 0.000000 0.000000 394.480000 394.480000
18995 0.000000 0.000000 394.480000 394.480000
