"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
109474 25.999640 25.999640 149.829640 149.829640
109476 25.999553 25.999553 149.829553 149.829553
110079 -nan -nan -nan -nan
110080 -nan -nan -nan -nan
110081 -nan -nan -nan -nan
110082 -nan -nan -nan -nan
110083 -nan -nan -nan -nan
110084 -nan -nan -nan -nan
110085 -nan -nan -nan -nan
110086 -nan -nan -nan -nan
110087 -nan -nan -nan -nan
110088 -nan -nan -nan -nan
110089 -nan -nan -nan -nan
110090 -nan -nan -nan -nan
110091 -nan -nan -nan -nan
110092 26.000000 26.000000 149.830000 149.830000
110671 25.999943 25.999943 149.829943 149.829943
110674 25.999640 25.999640 149.829640 149.829640
110676 25.999553 25.999553 149.829553 149.829553
111279 -nan -nan -nan -nan
111280 -nan -nan -nan -nan
111281 -nan -nan -nan -nan
111282 -nan -nan -nan -nan
111283 -nan -nan -nan -nan
111284 -nan -nan -nan -nan
111285 -nan -nan -nan -nan
111286 -nan -nan -nan -nan
111287 -nan -nan -nan -nan
111288 -nan -nan -nan -nan
111289 -nan -nan -nan -nan
111290 -nan -nan -nan -nan
111291 -nan -nan -nan -nan
111292 26.000000 26.000000 149.830000 149.830000
111871 25.999943 25.999943 149.829943 149.829943
111874 25.999640 25.999640 149.829640 149.829640
111876 25.999553 25.999553 149.829553 149.829553
112479 -nan -nan -nan -nan
112480 -nan -nan -nan -nan
112481 -nan -nan -nan -nan
112482 -nan -nan -nan -nan
112483 -nan -nan -nan -nan
112484 -nan -nan -nan -nan
112485 -nan -nan -nan -nan
112486 -nan -nan -nan -nan
112487 -nan -nan -nan -nan
112488 -nan -nan -nan -nan
112489 -nan -nan -nan -nan
112490 -nan -nan -nan -nan
112491 -nan -nan -nan -nan
112492 26.000000 26.000000 149.830000 149.830000
113071 25.999943 25.999943 149.829943 149.829943
113074 25.999640 25.999640 149.829640 149.829640
113076 25.999553 25.999553 149.829553 149.829553
113679 -nan -nan -nan -nan
113680 -nan -nan -nan -nan
113681 -nan -nan -nan -nan
113682 -nan -nan -nan -nan
113683 -nan -nan -nan -nan
113684 -nan -nan -nan -nan
113685 -nan -nan -nan -nan
113686 -nan -nan -nan -nan
113687 -nan -nan -nan -nan
113688 -nan -nan -nan -nan
113689 -nan -nan -nan -nan
113690 -nan -nan -nan -nan
113691 -nan -nan -nan -nan
113692 26.000000 26.000000 149.830000 149.830000
114271 25.999943 25.999943 149.829943 149.829943
114274 25.999640 25.999640 149.829640 149.829640
114276 25.999553 25.999553 149.829553 149.829553
114879 -nan -nan -nan -nan
114880 -nan -nan -nan -nan
114881 -nan -nan -nan -nan
114882 -nan -nan -nan -nan
114883 -nan -nan -nan -nan
114884 -nan -nan -nan -nan
114885 -nan -nan -nan -nan
114886 -nan -nan -nan -nan
114887 -nan -nan -nan -nan
114888 -nan -nan -nan -nan
114889 -nan -nan -nan -nan
114890 -nan -nan -nan -nan
114891 -nan -nan -nan -nan
114892 26.000000 26.000000 149.830000 149.830000
115471 25.999943 25.999943 149.829943 149.829943
115474 25.999640 25.999640 149.829640 149.829640
115476 25.999553 25.999553 149.829553 149.829553
116079 -nan -nan -nan -nan
116080 -nan -nan -nan -nan
116081 -nan -nan -nan -nan
116082 -nan -nan -nan -nan
116083 -nan -nan -nan -nan
116084 -nan -nan -nan -nan
116085 -nan -nan -nan -nan
116086 -nan -nan -nan -nan
116087 -nan -nan -nan -nan
116088 -nan -nan -nan -nan
116089 -nan -nan -nan -nan
116090 -nan -nan -nan -nan
116091 -nan -nan -nan -nan
116092 26.000000 26.000000 149.830000 149.830000
116671 25.999943 25.999943 149.829943 149.829943
116674 25.999640 25.999640 149.829640 149.829640
116676 25.999553 25.999553 149.829553 149.829553
117279 -nan -nan -nan -nan
117280 -nan -nan -nan -nan
117281 -nan -nan -nan -nan
117282 -nan -nan -nan -nan
117283 -nan -nan -nan -nan
117284 -nan -nan -nan -nan
117285 -nan -nan -nan -nan
117286 -nan -nan -nan -nan
117287 -nan -nan -nan -nan
117288 -nan -nan -nan -nan
117289 -nan -nan -nan -nan
117290 -nan -nan -nan -nan
117291 -nan -nan -nan -nan
117292 26.000000 26.000000 149.830000 149.830000
117871 25.999943 25.999943 149.829943 149.829943
117874 25.999640 25.999640 149.829640 149.829640
117876 25.999553 25.999553 149.829553 149.829553
118157 -nan -nan -nan -nan
118158 -nan -nan -nan -nan
118159 -nan -nan -nan -nan
118160 -nan -nan -nan -nan
118161 -nan -nan -nan -nan
118162 -nan -nan -nan -nan
118163 -nan -nan -nan -nan
118164 -nan -nan -nan -nan
118165 -nan -nan -nan -nan
118166 -nan -nan -nan -nan
118167 -nan -nan -nan -nan
118168 -nan -nan -nan -nan
118169 -nan -nan -nan -nan
118170 26.000000 26.000000 149.830000 149.830000
118479 -nan -nan -nan -nan
118480 -nan -nan -nan -nan
118481 -nan -nan -nan -nan
118482 -nan -nan -nan -nan
118483 -nan -nan -nan -nan
118484 -nan -nan -nan -nan
118485 -nan -nan -nan -nan
118486 -nan -nan -nan -nan
118487 -nan -nan -nan -nan
118488 -nan -nan -nan -nan
118489 -nan -nan -nan -nan
118490 -nan -nan -nan -nan
118491 -nan -nan -nan -nan
118492 26.000000 26.000000 149.830000 149.830000
118841 25.999943 25.999943 149.829943 149.829943
118844 25.999640 25.999640 149.829640 149.829640
118846 25.999553 25.999553 149.829553 149.829553
119357 -nan -nan -nan -nan
119358 -nan -nan -nan -nan
119359 -nan -nan -nan -nan
119360 -nan -nan -nan -nan
119361 -nan -nan -nan -nan
119362 -nan -nan -nan -nan
119363 -nan -nan -nan -nan
119364 -nan -nan -nan -nan
119365 -nan -nan -nan -nan
119366 -nan -nan -nan -nan
119367 -nan -nan -nan -nan
119368 -nan -nan -nan -nan
119369 -nan -nan -nan -nan
119370 26.000000 26.000000 149.830000 149.830000
119679 -nan -nan -nan -nan
119680 -nan -nan -nan -nan
119681 -nan -nan -nan -nan
119682 -nan -nan -nan -nan
119683 -nan -nan -nan -nan
119684 -nan -nan -nan -nan
119685 -nan -nan -nan -nan
119686 -nan -nan -nan -nan
119687 -nan -nan -nan -nan
119688 -nan -nan -nan -nan
119689 -nan -nan -nan -nan
119690 -nan -nan -nan -nan
119691 -nan -nan -nan -nan
119692 26.000000 26.000000 149.830000 149.830000
119721 -nan -nan -nan -nan
119722 -nan -nan -nan -nan
119723 -nan -nan -nan -nan
119724 -nan -nan -nan -nan
119725 -nan -nan -nan -nan
119726 -nan -nan -nan -nan
119727 -nan -nan -nan -nan
119728 -nan -nan -nan -nan
119729 -nan -nan -nan -nan
119730 -nan -nan -nan -nan
119731 -nan -nan -nan -nan
119732 -nan -nan -nan -nan
119733 -nan -nan -nan -nan
119734 26.000000 26.000000 149.830000 149.830000
119917 -nan -nan -nan -nan
119918 -nan -nan -nan -nan
119919 -nan -nan -nan -nan
119920 -nan -nan -nan -nan
119921 -nan -nan -nan -nan
119922 -nan -nan -nan -nan
119923 -nan -nan -nan -nan
119924 -nan -nan -nan -nan
119925 -nan -nan -nan -nan
119926 -nan -nan -nan -nan
119927 -nan -nan -nan -nan
119928 -nan -nan -nan -nan
119929 -nan -nan -nan -nan
119930 26.000000 26.000000 149.830000 149.830000
120000 22584535954793193106961235504098171488777306866528359119322006644792710548652190277621038371517883274356050711759162921004348991653384686923107722147672550698072868621764120072763378615376921277582846026219528652791793561729026619250372406692099534076248474700293031310865033744982151310597192417280.000000 26.000000 22584535954793193106961235504098171488777306866528359119322006644792710548652190277621038371517883274356050711759162921004348991653384686923107722147672550698072868621764120072763378615376921277582846026219528652791793561729026619250372406692099534076248474700293031310865033744982151310597192417280.000000 149.830000
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 14232.454894 14232.454894 14356.284894 14356.284894
2 14232.413732 14232.413732 14356.243732 14356.243732
8 14232.342054 14232.342054 14356.172054 14356.172054
11 1052.339482 1052.339482 1176.169482 1176.169482
12 1052.329489 1052.329489 1176.159489 1176.159489
31 395.632182 395.632182 519.462182 519.462182
37 395.631211 395.631211 519.461211 519.461211
39 395.630330 395.630330 519.460330 519.460330
84515 -nan -nan -nan -nan
84516 -nan -nan -nan -nan
84517 -nan -nan -nan -nan
84518 -nan -nan -nan -nan
84519 -nan -nan -nan -nan
84520 -nan -nan -nan -nan
84521 -nan -nan -nan -nan
84522 -nan -nan -nan -nan
84523 -nan -nan -nan -nan
84524 -nan -nan -nan -nan
84525 -nan -nan -nan -nan
84526 -nan -nan -nan -nan
84527 -nan -nan -nan -nan
84528 26.000000 26.000000 149.830000 149.830000
85211 25.999943 25.999943 149.829943 149.829943
85214 25.999640 25.999640 149.829640 149.829640
85216 25.999553 25.999553 149.829553 149.829553
85715 -nan -nan -nan -nan
85716 -nan -nan -nan -nan
85717 -nan -nan -nan -nan
85718 -nan -nan -nan -nan
85719 -nan -nan -nan -nan
85720 -nan -nan -nan -nan
85721 -nan -nan -nan -nan
85722 -nan -nan -nan -nan
85723 -nan -nan -nan -nan
85724 -nan -nan -nan -nan
85725 -nan -nan -nan -nan
85726 -nan -nan -nan -nan
85727 -nan -nan -nan -nan
85728 26.000000 26.000000 149.830000 149.830000
86107 -nan -nan -nan -nan
86108 -nan -nan -nan -nan
86109 -nan -nan -nan -nan
86110 -nan -nan -nan -nan
86111 -nan -nan -nan -nan
86112 -nan -nan -nan -nan
86113 -nan -nan -nan -nan
86114 -nan -nan -nan -nan
86115 -nan -nan -nan -nan
86116 -nan -nan -nan -nan
86117 -nan -nan -nan -nan
86118 -nan -nan -nan -nan
86119 -nan -nan -nan -nan
86120 26.000000 26.000000 149.830000 149.830000
86411 25.999943 25.999943 149.829943 149.829943
86414 25.999640 25.999640 149.829640 149.829640
86416 25.999553 25.999553 149.829553 149.829553
86915 -nan -nan -nan -nan
86916 -nan -nan -nan -nan
86917 -nan -nan -nan -nan
86918 -nan -nan -nan -nan
86919 -nan -nan -nan -nan
86920 -nan -nan -nan -nan
86921 -nan -nan -nan -nan
86922 -nan -nan -nan -nan
86923 -nan -nan -nan -nan
86924 -nan -nan -nan -nan
86925 -nan -nan -nan -nan
86926 -nan -nan -nan -nan
86927 -nan -nan -nan -nan
86928 26.000000 26.000000 149.830000 149.830000
87307 -nan -nan -nan -nan
87308 -nan -nan -nan -nan
87309 -nan -nan -nan -nan
87310 -nan -nan -nan -nan
87311 -nan -nan -nan -nan
87312 -nan -nan -nan -nan
87313 -nan -nan -nan -nan
87314 -nan -nan -nan -nan
87315 -nan -nan -nan -nan
87316 -nan -nan -nan -nan
87317 -nan -nan -nan -nan
87318 -nan -nan -nan -nan
87319 -nan -nan -nan -nan
87320 26.000000 26.000000 149.830000 149.830000
87611 25.999943 25.999943 149.829943 149.829943
87614 25.999640 25.999640 149.829640 149.829640
87616 25.999553 25.999553 149.829553 149.829553
88115 -nan -nan -nan -nan
88116 -nan -nan -nan -nan
88117 -nan -nan -nan -nan
88118 -nan -nan -nan -nan
88119 -nan -nan -nan -nan
