"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
10 12897.090113 12897.090113 13105.470113 13105.470113
91 8635.042982 8635.042982 8843.422982 8843.422982
92 8635.029098 8635.029098 8843.409098 8843.409098
96 8635.027872 8635.027872 8843.407872 8843.407872
98 8634.995108 8634.995108 8843.375108 8843.375108
131 816.029518 816.029518 1024.409518 1024.409518
132 816.027487 816.027487 1024.407487 1024.407487
133 816.023059 816.023059 1024.403059 1024.403059
135 816.023055 816.023055 1024.403055 1024.403055
139 816.016947 816.016947 1024.396947 1024.396947
391 750.813210 750.813210 959.193210 959.193210
392 750.813166 750.813166 959.193166 959.193166
397 750.808862 750.808862 959.188862 959.188862
399 750.795824 750.795824 959.175824 959.175824
722 700.335141 700.335141 908.715141 908.715141
724 60.920456 60.920456 269.300456 269.300456
999 46.740662 46.740662 255.120662 255.120662
1005 42.697238 42.697238 251.077238 251.077238
1006 10.814909 10.814909 219.194909 219.194909
1169 6.952524 6.952524 215.332524 215.332524
1174 3.844129 3.844129 212.224129 212.224129
1741 3.844050 3.844050 212.224050 212.224050
1999 3.508969 3.508969 211.888969 211.888969
2781 3.508967 3.508967 211.888967 211.888967
2783 3.508954 3.508954 211.888954 211.888954
2785 3.508822 3.508822 211.888822 211.888822
3347 1.624690 1.624690 210.004690 210.004690
4132 1.624680 1.624680 210.004680 210.004680
4133 1.624679 1.624679 210.004679 210.004679
4136 1.624676 1.624676 210.004676 210.004676
4138 1.624670 1.624670 210.004670 210.004670
4140 1.624668 1.624668 210.004668 210.004668
135000 57898.002252 1.624668 57898.002252 210.004668
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 133768.665013 133768.665013 133977.045013 133977.045013
4 133768.657538 133768.657538 133977.037538 133977.037538
8 133768.548487 133768.548487 133976.928487 133976.928487
10 133768.458127 133768.458127 133976.838127 133976.838127
11 74464.825195 74464.825195 74673.205195 74673.205195
13 74464.824311 74464.824311 74673.204311 74673.204311
16 74464.800853 74464.800853 74673.180853 74673.180853
18 74464.696968 74464.696968 74673.076968 74673.076968
21 2574.450238 2574.450238 2782.830238 2782.830238
23 2574.444683 2574.444683 2782.824683 2782.824683
27 2574.436481 2574.436481 2782.816481 2782.816481
61 506.064701 506.064701 714.444701 714.444701
62 506.064689 506.064689 714.444689 714.444689
63 506.064669 506.064669 714.444669 714.444669
66 506.062071 506.062071 714.442071 714.442071
68 506.054104 506.054104 714.434104 714.434104
539 449.140554 449.140554 657.520554 657.520554
603 4.083996 4.083996 212.463996 212.463996
605 3.557573 3.557573 211.937573 211.937573
611 3.434948 3.434948 211.814948 211.814948
1412 3.434947 3.434947 211.814947 211.814947
1413 3.434932 3.434932 211.814932 211.814932
1415 3.434929 3.434929 211.814929 211.814929
1417 3.434902 3.434902 211.814902 211.814902
5995 2.793567 2.793567 211.173567 211.173567
6801 2.793565 2.793565 211.173565 211.173565
6804 2.793554 2.793554 211.173554 211.173554
8696 2.189141 2.189141 210.569141 210.569141
9502 2.189125 2.189125 210.569125 210.569125
9507 2.189106 2.189106 210.569106 210.569106
135000 79406.378518 2.189106 79406.378518 210.569106
"function evaluation" "current f(x)" "best-so-far f(x)" "current af(x)+b"  "best af(x)+b"
1 62239.946469 62239.946469 62448.326469 62448.326469
2 62239.946430 62239.946430 62448.326430 62448.326430
5 62239.941069 62239.941069 62448.321069 62448.321069
8 62239.929322 62239.929322 62448.309322 62448.309322
10 62239.791445 62239.791445 62448.171445 62448.171445
11 108.979705 108.979705 317.359705 317.359705
13 108.978752 108.978752 317.358752 317.358752
518 52.949377 52.949377 261.329377 261.329377
521 28.987092 28.987092 237.367092 237.367092
522 4.386630 4.386630 212.766630 212.766630
531 4.118014 4.118014 212.498014 212.498014
1362 4.117985 4.117985 212.497985 212.497985
1363 4.117977 4.117977 212.497977 212.497977
1369 4.117946 4.117946 212.497946 212.497946
1879 3.476401 3.476401 211.856401 211.856401
2712 3.476394 3.476394 211.856394 211.856394
2713 3.476388 3.476388 211.856388 211.856388
2717 3.476382 3.476382 211.856382 211.856382
2719 3.476371 3.476371 211.856371 211.856371
16729 3.441822 3.441822 211.821822 211.821822
17317 3.098668 3.098668 211.478668 211.478668
17911 3.098657 3.098657 211.478657 211.478657
17915 3.098646 3.098646 211.478646 211.478646
17919 3.098642 3.098642 211.478642 211.478642
21374 1.804118 1.804118 210.184118 210.184118
21961 1.804114 1.804114 210.184114 210.184114
21965 1.804104 1.804104 210.184104 210.184104
